service_date,est_ridership,otp_score,has_special_event,total_track_pct_log,line_blue,line_green,line_red,day_of_week_Friday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,month_April,month_August,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,otp_score_lag1,ridership_lag1,slow_zones_7day_avg,otp_score_7day_avg,weekend_flag,slow_zones_x_weekend,alerts_x_weekend,reliability_x_slow_zones,slow_zones_x_blue,slow_zones_x_green,slow_zones_x_orange,slow_zones_x_red,infrastructure_stress_pc1,infrastructure_stress_pc2,inconvenience_pc1,inconvenience_pc2,service_quality_cluster_1,service_quality_cluster_2
2023-04-13,59351.869915,0.7896220591229686,False,0.16732297295416548,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8151154145326382,54381.433248,68.0,0.7998357665377489,False,0.0,0.0,6.511390308163425,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,0.8090659091410143,1.298130986562384,True,False
2023-04-14,69961.113249,0.7859264729342454,False,0.16732297295416548,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7896220591229686,59351.869915,68.0,0.7953961245916622,False,0.0,0.0,6.480915723754067,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,0.9442276348970327,-1.0814225104541377,True,False
2023-04-15,71458.539931,0.793180564469169,False,0.16732297295416548,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7859264729342454,69961.113249,68.0,0.8005615332883674,True,8.246211251235321,0.6931471805599453,6.540734494986844,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,-0.7063794384851448,-0.1623583023335298,True,False
2023-04-16,53956.24328,0.806427046945443,False,0.16732297295416548,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.793180564469169,71458.539931,68.0,0.7991542243864469,True,8.246211251235321,1.3862943611198906,6.6499677878219865,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,0.9442276348970327,-1.0814225104541377,True,False
2023-04-17,62926.366612,0.7731581202106619,True,0.16732297295416548,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.806427046945443,53956.24328,68.0,0.7948186819850334,False,0.0,0.0,6.375625189865111,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,1.987696984773298,-1.2699506485278544,True,False
2023-04-18,62520.526586,0.8140802812844236,True,0.16732297295416548,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.7731581202106619,62926.366612,68.0,0.7967871370713642,False,0.0,0.0,6.713077974936429,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,-0.3585563218597232,-0.22520101502476877,True,False
2023-04-19,61486.113259,0.7838934562397115,False,0.16732297295416548,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0.8140802812844236,62520.526586,68.0,0.7923268573152319,False,0.0,0.0,6.464151038613652,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,-0.7063794384851448,-0.1623583023335298,True,False
2023-04-20,62173.036585,0.7969312917742097,False,0.16732297295416548,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7838934562397115,61486.113259,68.0,0.7933710334082663,False,0.0,0.0,6.571663784689987,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,-0.7063794384851448,-0.1623583023335298,True,False
2023-04-21,55833.539913,0.7700817939342068,False,0.16732297295416548,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7969312917742097,62173.036585,68.0,0.7911075078368323,False,0.0,0.0,6.350257153511737,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,-0.7063794384851448,-0.1623583023335298,True,False
2023-04-22,46965.869918,0.8142744121964818,False,0.16732297295416548,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7700817939342068,55833.539913,68.0,0.7941209146550198,True,8.246211251235321,0.6931471805599453,6.714678819447656,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,-0.7063794384851448,-0.1623583023335298,True,False
2023-04-23,26702.039929,0.7969897633003179,False,0.16732297295416548,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8142744121964818,46965.869918,68.0,0.7927727312771448,True,8.246211251235321,1.6094379124341003,6.572145953246457,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,2.11184986589777,0.44190949113301514,True,False
2023-04-24,44418.606584,0.8117298775771813,False,0.16732297295416548,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7969897633003179,26702.039929,68.0,0.7982829823295047,False,0.0,0.0,6.693696049440822,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,-0.7063794384851448,-0.1623583023335298,True,False
2023-04-25,53770.573259,0.8415497648867157,False,0.16732297295416548,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.8117298775771813,44418.606584,68.0,0.8022071942726893,False,0.0,0.0,6.939597139683275,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,-0.7063794384851448,-0.1623583023335298,True,False
2023-04-26,53933.00992,0.8384654012674425,False,0.16732297295416548,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0.8415497648867157,53770.573259,68.0,0.810003186419508,False,0.0,0.0,6.914162825703123,0.0,8.246211251235321,0.0,0.0,0.7893932396054147,-0.6150188792738446,-0.7063794384851448,-0.1623583023335298,True,False
2023-04-27,54328.233254,0.8232729475710815,False,0.1667293041765887,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8384654012674425,53933.00992,67.85714285714286,0.8137662801047754,False,0.0,0.0,6.738779503408554,0.0,8.18535277187245,0.0,0.0,0.7609613767326524,-0.6089497671142458,-0.7063794384851448,-0.1623583023335298,True,False
2023-04-28,60211.823244,0.8097650563221331,False,0.1667293041765887,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8232729475710815,54328.233254,67.71428571428571,0.8194353175887648,False,0.0,0.0,6.628212648331823,0.0,8.18535277187245,0.0,0.0,0.7609613767326524,-0.6089497671142458,0.11892409820594378,-0.6218904063938338,True,False
2023-04-29,49067.226578,0.8041348994466235,False,0.1667293041765887,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8097650563221331,60211.823244,67.57142857142857,0.8179868157673564,True,8.18535277187245,1.9459101490553132,6.582127828144794,0.0,8.18535277187245,0.0,0.0,0.7609613767326524,-0.6089497671142458,3.4201382449702993,-2.4600188226350497,True,False
2023-04-30,32603.063268,0.7934819773349115,False,0.1667293041765887,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8041348994466235,49067.226578,67.42857142857143,0.8174857034865841,True,8.18535277187245,1.3862943611198906,6.494929902609151,0.0,8.18535277187245,0.0,0.0,0.7609613767326524,-0.6089497671142458,0.9442276348970327,-1.0814225104541377,True,False
2023-05-01,49982.119932,0.7758495952549823,False,0.16673205874146127,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7934819773349115,32603.063268,67.28571428571429,0.8123599488691272,False,0.0,0.0,6.350602635076489,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,2.59483470827921,-2.0004867185747455,True,False
2023-05-02,55383.916583,0.8155454258933216,False,0.16673205874146127,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.7758495952549823,49982.119932,67.14285714285714,0.8086450432986423,False,0.0,0.0,6.675527012423798,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,0.9442276348970327,-1.0814225104541377,True,False
2023-05-03,58812.073247,0.8166231107585918,False,0.16673205874146127,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.8155454258933216,55383.916583,67.0,0.8055247160830923,False,0.0,0.0,6.684348243222943,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,1.2920507515224544,-1.1442652231453765,True,False
2023-05-04,60306.619919,0.8074855577371779,False,0.16673205874146127,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8166231107585918,58812.073247,67.0,0.8032693746782489,False,0.0,0.0,6.6095541482709805,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,-0.7063794384851448,-0.1623583023335298,True,False
2023-05-05,53974.469912,0.8166895858903012,False,0.16673205874146127,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8074855577371779,60306.619919,67.0,0.8042585931879872,False,0.0,0.0,6.68489236562654,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,2.4651774048389647,-1.6666400398969192,True,False
2023-05-06,47831.829915,0.8033351820561658,False,0.16673205874146127,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8166895858903012,53974.469912,67.0,0.8041443478464931,True,8.18535277187245,0.6931471805599453,6.575581859186096,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,-0.7063794384851448,-0.1623583023335298,True,False
2023-05-07,35426.069935,0.8183707395020451,False,0.16673205874146127,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8033351820561658,47831.829915,67.0,0.8076998852989409,True,8.18535277187245,1.3862943611198906,6.698653201002371,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,0.9442276348970327,-1.0814225104541377,True,False
2023-05-08,44371.506584,0.8191851257152072,False,0.16673205874146127,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8183707395020451,35426.069935,67.0,0.8138906753646872,False,0.0,0.0,6.705319239449653,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,-0.7063794384851448,-0.1623583023335298,True,False
2023-05-09,53859.12658,0.8112941323639309,False,0.16673205874146127,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.8191851257152072,44371.506584,67.0,0.8132833477176314,False,0.0,0.0,6.6407286751489565,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,0.46674721483136566,-0.6847331190850726,True,False
2023-05-10,55572.679911,0.8118378600240906,False,0.16673205874146127,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.8112941323639309,53859.12658,67.0,0.8125997404698454,False,0.0,0.0,6.645179277859189,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,0.9442276348970327,-1.0814225104541377,True,False
2023-05-11,54975.499909,0.8035277737603176,False,0.16673205874146127,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8118378600240906,55572.679911,67.0,0.8120343427588654,False,0.0,0.0,6.577158290225515,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,0.9442276348970327,-1.0814225104541377,True,False
2023-05-12,60925.513254,0.8215856605386073,False,0.16673205874146127,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8035277737603176,54975.499909,67.0,0.8127337819943378,False,0.0,0.0,6.724968463820347,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,-0.7063794384851448,-0.1623583023335298,True,False
2023-05-13,48451.349913,0.7386787742307488,False,0.16673205874146127,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8215856605386073,60925.513254,67.0,0.8034971523049925,True,8.18535277187245,1.0986122886681098,6.046346352173003,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,-0.3585563218597232,-0.22520101502476877,True,False
2023-05-14,36277.646594,0.7546415848277143,False,0.16673205874146127,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7386787742307488,48451.349913,67.0,0.7943929873515166,True,8.18535277187245,1.0986122886681098,6.17700758813975,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,-0.3585563218597232,-0.22520101502476877,True,False
2023-05-15,48782.866582,0.7923048948761745,False,0.16673205874146127,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7546415848277143,36277.646594,67.0,0.790552954374512,False,0.0,0.0,6.485295067442805,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,-0.3585563218597232,-0.22520101502476877,True,False
2023-05-16,56420.169922,0.7565466987626344,False,0.16673205874146127,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.7923048948761745,48782.866582,67.0,0.7827318924314696,False,0.0,0.0,6.192601617767681,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,0.3370899113911203,-0.3508864404072467,True,False
2023-05-17,62142.009907,0.7812245550847436,False,0.16673205874146127,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.7565466987626344,56420.169922,67.0,0.7783585631544201,False,0.0,0.0,6.394598577417728,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,0.11892409820594378,-0.6218904063938338,True,False
2023-05-18,56593.569915,0.8025040848832984,False,0.16673205874146127,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7812245550847436,62142.009907,67.0,0.7782123218862745,False,0.0,0.0,6.568779035638471,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,0.9442276348970327,-1.0814225104541377,True,False
2023-05-19,57457.473252,0.808675677496312,False,0.16673205874146127,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8025040848832984,56593.569915,67.0,0.7763680385945179,False,0.0,0.0,6.619295698340269,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,0.11892409820594378,-0.6218904063938338,True,False
2023-05-20,37155.403249,0.7431317031191086,False,0.16673205874146127,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.808675677496312,57457.473252,67.0,0.7770041712928552,True,8.18535277187245,1.6094379124341003,6.08279514599229,0.0,8.18535277187245,0.0,0.0,0.7609696764943842,-0.6089240865785901,1.2920507515224544,-1.1442652231453765,True,False
